,timestamp,model,object_category,time taken [ms],success
28804,2023-06-29 19:22:00,model1,cat5,187.41854479748653,True
28805,2023-06-29 19:24:00,model1,cat5,186.8327934884511,True
28806,2023-06-29 19:28:00,model3,cat5,150.25390227211523,False
28807,2023-06-29 19:29:00,model2,cat1,50.178354009436084,True
28808,2023-06-29 19:32:00,model3,cat3,270.2499661380936,False
28809,2023-06-29 19:32:00,model3,cat3,270.0619669006648,False
28810,2023-06-29 19:34:00,model1,cat4,8.482427326162316,False
28811,2023-06-29 19:37:00,model3,cat2,74.98548011657769,True
28812,2023-06-29 19:39:00,model1,cat4,10.082489364150478,True
28813,2023-06-29 19:41:00,model1,cat1,63.87939542659438,True
28814,2023-06-29 19:42:00,model3,cat2,74.93898870593613,True
28815,2023-06-29 19:44:00,model1,cat3,225.4458784412766,True
28816,2023-06-29 19:46:00,model2,cat5,111.93537760761173,True
28817,2023-06-29 19:50:00,model3,cat2,75.96452324334862,False
28818,2023-06-29 19:51:00,model2,cat5,111.79856754184563,True
28819,2023-06-29 19:51:00,model1,cat2,99.9888660181611,True
28820,2023-06-29 19:52:00,model1,cat1,61.54855415428125,True
28821,2023-06-29 19:52:00,model3,cat2,74.84306411745442,True
28822,2023-06-29 19:56:00,model2,cat5,113.10288133051154,True
28823,2023-06-29 19:57:00,model2,cat1,49.35658038629485,True
28824,2023-06-29 19:57:00,model2,cat4,7.346615299074039,False
28825,2023-06-29 19:57:00,model2,cat2,124.99933403681456,True
28826,2023-06-29 19:58:00,model2,cat3,403.35452442046846,False
28827,2023-06-29 19:58:00,model1,cat2,99.49918536335494,True
28828,2023-06-29 20:01:00,model1,cat2,99.81596614170363,True
28829,2023-06-29 20:02:00,model3,cat2,74.48654618940053,True
28830,2023-06-29 20:03:00,model1,cat5,186.54093900133307,True
28831,2023-06-29 20:04:00,model1,cat1,63.41726660288843,True
28832,2023-06-29 20:04:00,model1,cat5,185.93354040593675,True
28833,2023-06-29 20:04:00,model3,cat5,151.03447609793233,True
28834,2023-06-29 20:04:00,model3,cat5,150.2152579325418,False
28835,2023-06-29 20:05:00,model1,cat4,10.32468621256002,False
28836,2023-06-29 20:06:00,model2,cat5,113.68247656530784,True
28837,2023-06-29 20:07:00,model1,cat2,99.54944343971778,True
28838,2023-06-29 20:10:00,model1,cat4,11.529983217915941,False
28839,2023-06-29 20:12:00,model3,cat5,150.5165560542175,True
28840,2023-06-29 20:12:00,model1,cat5,188.10203201047415,True
28841,2023-06-29 20:13:00,model2,cat2,125.80631274573992,True
28842,2023-06-29 20:14:00,model1,cat5,186.52072879476387,True
28843,2023-06-29 20:16:00,model2,cat1,51.230482620848264,True
28844,2023-06-29 20:17:00,model1,cat5,188.08894387090513,False
28845,2023-06-29 20:17:00,model1,cat1,62.88768365600205,True
28846,2023-06-29 20:19:00,model3,cat5,150.13828921680803,True
28847,2023-06-29 20:19:00,model3,cat4,15.293117920846,True
28848,2023-06-29 20:20:00,model2,cat1,50.58094325765141,True
28849,2023-06-29 20:20:00,model3,cat2,74.81476580535754,True
28850,2023-06-29 20:23:00,model3,cat4,15.30650743837867,False
28851,2023-06-29 20:25:00,model2,cat1,49.81947446284517,True
28852,2023-06-29 20:26:00,model2,cat2,125.4940557713646,True
28853,2023-06-29 20:26:00,model1,cat3,226.03942907056805,False
28854,2023-06-29 20:27:00,model1,cat3,226.58053213226134,True
28855,2023-06-29 20:29:00,model1,cat4,9.621546005112302,False
28856,2023-06-29 20:29:00,model3,cat4,14.87211424824334,False
28857,2023-06-29 20:31:00,model3,cat3,270.4678134503681,True
28858,2023-06-29 20:34:00,model3,cat2,76.0560308132653,True
28859,2023-06-29 20:37:00,model3,cat5,148.98974170660617,True
28860,2023-06-29 20:39:00,model1,cat1,61.70437970900607,True
28861,2023-06-29 20:42:00,model1,cat4,9.797133209822055,False
28862,2023-06-29 20:43:00,model1,cat5,186.98447473559497,True
28863,2023-06-29 20:43:00,model2,cat4,5.190139176770397,False
28864,2023-06-29 20:45:00,model2,cat3,405.14480230775814,False
28865,2023-06-29 20:45:00,model2,cat4,7.1854326123854655,False
28866,2023-06-29 20:47:00,model1,cat1,62.11708942378596,True
28867,2023-06-29 20:48:00,model2,cat4,4.775855718642937,False
28868,2023-06-29 20:49:00,model2,cat4,6.970210003556427,False
28869,2023-06-29 20:50:00,model3,cat4,14.91247854003661,False
28870,2023-06-29 20:51:00,model3,cat2,75.45333651142941,True
28871,2023-06-29 20:51:00,model1,cat5,189.35690229004663,True
28872,2023-06-29 20:53:00,model3,cat1,38.67400844656854,True
28873,2023-06-29 20:55:00,model1,cat1,62.26590764796314,True
28874,2023-06-29 20:56:00,model3,cat5,149.58046490161115,True
28875,2023-06-29 20:57:00,model3,cat4,16.93413059814302,False
28876,2023-06-29 20:57:00,model2,cat4,5.746146616448583,False
28877,2023-06-29 21:00:00,model3,cat1,36.820192374325124,True
28878,2023-06-29 21:02:00,model3,cat3,270.42800160764244,False
28879,2023-06-29 21:04:00,model1,cat1,63.08260680460277,True
28880,2023-06-29 21:04:00,model2,cat5,111.17148395341093,True
28881,2023-06-29 21:04:00,model1,cat3,223.72545856292425,True
28882,2023-06-29 21:07:00,model1,cat2,99.64428209199764,False
28883,2023-06-29 21:09:00,model3,cat5,151.54330518419533,True
28884,2023-06-29 21:09:00,model2,cat2,127.53325984182099,True
28885,2023-06-29 21:12:00,model1,cat5,187.58661278597185,True
28886,2023-06-29 21:12:00,model2,cat3,405.2865739889769,False
28887,2023-06-29 21:14:00,model2,cat2,124.6813888463134,True
28888,2023-06-29 21:14:00,model2,cat4,5.705562888634855,False
28889,2023-06-29 21:16:00,model3,cat5,149.92973775754916,True
28890,2023-06-29 21:17:00,model1,cat4,9.88513099222296,False
28891,2023-06-29 21:18:00,model1,cat5,187.1703849817174,True
28892,2023-06-29 21:24:00,model1,cat2,99.56415682471187,True
28893,2023-06-29 21:26:00,model2,cat2,126.59685544565741,True
28894,2023-06-29 21:27:00,model2,cat4,5.561559586922298,False
28895,2023-06-29 21:29:00,model3,cat2,74.51149836181908,True
28896,2023-06-29 21:31:00,model2,cat3,404.34688369211733,True
28897,2023-06-29 21:32:00,model2,cat1,50.52048447940262,True
28898,2023-06-29 21:32:00,model2,cat5,112.13960892641424,False
28899,2023-06-29 21:35:00,model1,cat1,63.34261056680486,True
28900,2023-06-29 21:35:00,model3,cat4,16.17992319051487,True
28901,2023-06-29 21:37:00,model2,cat2,124.20827390301726,True
28902,2023-06-29 21:37:00,model1,cat4,8.925176886990428,False
28903,2023-06-29 21:37:00,model1,cat1,63.379046640669955,True
28904,2023-06-29 21:42:00,model3,cat3,271.2217489691856,True
28905,2023-06-29 21:43:00,model3,cat2,75.30250301117798,True
28906,2023-06-29 21:45:00,model2,cat2,124.27330410136504,True
28907,2023-06-29 21:48:00,model3,cat5,149.30529864729692,True
28908,2023-06-29 21:50:00,model2,cat3,405.15409713467415,False
28909,2023-06-29 21:52:00,model1,cat5,189.68557808608912,True
28910,2023-06-29 21:55:00,model2,cat3,403.11037259814725,True
28911,2023-06-29 21:55:00,model2,cat1,48.40278242150432,False
28912,2023-06-29 21:55:00,model3,cat2,73.33197055480306,False
28913,2023-06-29 21:56:00,model1,cat4,11.245117159196957,True
28914,2023-06-29 21:57:00,model3,cat3,271.15837482376946,False
28915,2023-06-29 21:59:00,model3,cat2,74.62003018527513,True
28916,2023-06-29 22:01:00,model3,cat1,37.01900820234019,True
28917,2023-06-29 22:02:00,model2,cat4,3.5016956403659156,False
28918,2023-06-29 22:04:00,model2,cat4,7.03863011479152,False
28919,2023-06-29 22:06:00,model2,cat3,405.6221019062009,True
28920,2023-06-29 22:07:00,model2,cat1,49.542731065451264,False
28921,2023-06-29 22:10:00,model1,cat2,101.06531509455377,True
28922,2023-06-29 22:10:00,model2,cat2,123.08741955020206,True
28923,2023-06-29 22:12:00,model2,cat2,124.7540722015286,True
28924,2023-06-29 22:12:00,model3,cat1,38.17464115867495,True
28925,2023-06-29 22:15:00,model3,cat2,73.73513671830516,True
28926,2023-06-29 22:15:00,model2,cat2,125.82682958777814,True
28927,2023-06-29 22:17:00,model3,cat3,271.06529827841496,False
28928,2023-06-29 22:17:00,model1,cat4,11.874774954627306,False
28929,2023-06-29 22:20:00,model3,cat1,37.55742156270188,True
28930,2023-06-29 22:22:00,model2,cat3,404.93152031225054,False
28931,2023-06-29 22:23:00,model3,cat5,151.13436789777077,True
28932,2023-06-29 22:26:00,model2,cat5,112.9177583439745,True
28933,2023-06-29 22:28:00,model3,cat2,74.22359488582804,True
28934,2023-06-29 22:28:00,model3,cat1,38.01514602893646,True
28935,2023-06-29 22:29:00,model3,cat4,14.953807551319327,False
28936,2023-06-29 22:30:00,model2,cat2,125.48850075690125,False
28937,2023-06-29 22:32:00,model2,cat2,124.33370399228768,True
28938,2023-06-29 22:32:00,model1,cat3,225.11183926755527,True
28939,2023-06-29 22:33:00,model2,cat3,403.9690387482593,True
28940,2023-06-29 22:34:00,model2,cat1,51.13076045228344,True
28941,2023-06-29 22:35:00,model3,cat2,75.90640661735323,True
28942,2023-06-29 22:35:00,model1,cat4,8.8278444885797,False
28943,2023-06-29 22:36:00,model3,cat3,269.3316071830236,True
28944,2023-06-29 22:37:00,model2,cat5,113.02765214161093,True
28945,2023-06-29 22:39:00,model2,cat4,5.221639965164356,True
28946,2023-06-29 22:40:00,model3,cat1,37.153003493014815,True
28947,2023-06-29 22:41:00,model2,cat1,51.172655086189884,True
28948,2023-06-29 22:45:00,model2,cat2,126.44627439468593,False
28949,2023-06-29 22:46:00,model3,cat4,16.38319404789631,False
28950,2023-06-29 22:49:00,model3,cat4,13.819545293658866,False
28951,2023-06-29 22:53:00,model2,cat2,125.85812792094326,True
28952,2023-06-29 22:53:00,model3,cat5,151.5609281803777,True
28953,2023-06-29 22:57:00,model3,cat3,269.33765711297445,True
28954,2023-06-29 22:58:00,model3,cat1,36.144376097727644,False
28955,2023-06-29 22:59:00,model1,cat2,100.39679016841662,True
28956,2023-06-29 23:00:00,model3,cat2,73.5905160068432,False
28957,2023-06-29 23:02:00,model3,cat3,269.6922796137804,True
28958,2023-06-29 23:02:00,model3,cat3,271.7559942669092,False
28959,2023-06-29 23:02:00,model2,cat1,48.868264958402314,True
28960,2023-06-29 23:04:00,model1,cat1,63.84366616207199,True
28961,2023-06-29 23:05:00,model3,cat2,75.65317796832313,True
28962,2023-06-29 23:08:00,model3,cat4,15.18598207347794,False
28963,2023-06-29 23:09:00,model3,cat1,37.51994715453552,True
28964,2023-06-29 23:11:00,model1,cat2,100.07722661285082,True
28965,2023-06-29 23:12:00,model1,cat1,62.02872423960218,True
28966,2023-06-29 23:12:00,model3,cat5,151.67471687880388,True
28967,2023-06-29 23:15:00,model3,cat3,271.54082446733594,True
28968,2023-06-29 23:16:00,model2,cat1,50.563540704209586,True
28969,2023-06-29 23:17:00,model2,cat5,114.68400040349468,True
28970,2023-06-29 23:17:00,model2,cat2,125.53150277172256,True
28971,2023-06-29 23:17:00,model1,cat2,98.42632715094628,True
28972,2023-06-29 23:17:00,model3,cat2,77.13973062261407,True
28973,2023-06-29 23:17:00,model3,cat4,15.054095361568152,True
28974,2023-06-29 23:19:00,model2,cat3,406.37928436300086,False
28975,2023-06-29 23:19:00,model3,cat1,38.08912557690698,True
28976,2023-06-29 23:22:00,model2,cat1,49.413439787679344,True
28977,2023-06-29 23:24:00,model3,cat1,36.989646699368635,False
28978,2023-06-29 23:26:00,model3,cat3,268.52683710231184,False
28979,2023-06-29 23:28:00,model2,cat1,50.290541662674514,True
28980,2023-06-29 23:28:00,model2,cat5,111.81837421810235,True
28981,2023-06-29 23:29:00,model3,cat4,13.565465123367089,False
28982,2023-06-29 23:31:00,model3,cat1,38.08290280443598,True
28983,2023-06-29 23:32:00,model1,cat4,9.689528143934607,False
28984,2023-06-29 23:34:00,model2,cat5,112.03255227156905,True
28985,2023-06-29 23:34:00,model2,cat1,49.557153305270404,False
28986,2023-06-29 23:40:00,model3,cat3,270.7701986135925,False
28987,2023-06-29 23:42:00,model1,cat1,61.92399340648478,False
28988,2023-06-29 23:43:00,model2,cat4,4.325310387673577,True
28989,2023-06-29 23:45:00,model1,cat1,62.245787059830896,True
28990,2023-06-29 23:46:00,model3,cat5,150.18453821334504,True
28991,2023-06-29 23:47:00,model2,cat4,4.387144245918263,False
28992,2023-06-29 23:47:00,model2,cat4,4.524645505433376,False
28993,2023-06-29 23:48:00,model2,cat2,124.80119012471165,False
28994,2023-06-29 23:49:00,model3,cat3,272.20503226784916,False
28995,2023-06-29 23:51:00,model3,cat2,74.59268329260253,True
28996,2023-06-29 23:52:00,model2,cat3,405.9703323402238,True
28997,2023-06-29 23:55:00,model2,cat5,113.74519855505801,True
28998,2023-06-29 23:56:00,model2,cat2,123.39976684271569,True
28999,2023-06-29 23:56:00,model2,cat2,126.39302532540363,False
29000,2023-06-30 00:01:00,model2,cat3,405.4856844540387,False
29001,2023-06-30 00:01:00,model2,cat5,113.2016019816238,True
29002,2023-06-30 00:01:00,model3,cat1,38.24351235407881,False
29003,2023-06-30 00:06:00,model1,cat3,225.43462680560413,False
29004,2023-06-30 00:09:00,model1,cat3,226.03787762376984,False
29005,2023-06-30 00:09:00,model2,cat5,109.63711753312512,False
29006,2023-06-30 00:12:00,model2,cat3,403.5561405443294,False
29007,2023-06-30 00:13:00,model2,cat1,49.751247151484,True
29008,2023-06-30 00:14:00,model2,cat4,6.321449505511618,False
29009,2023-06-30 00:15:00,model3,cat1,37.38133225441538,True
29010,2023-06-30 00:15:00,model1,cat4,10.011821270254044,False
29011,2023-06-30 00:15:00,model1,cat2,100.374872095611,True
29012,2023-06-30 00:17:00,model1,cat2,98.27904796026762,True
29013,2023-06-30 00:17:00,model2,cat5,113.00348386905041,False
29014,2023-06-30 00:18:00,model1,cat2,102.07127230633665,False
29015,2023-06-30 00:18:00,model2,cat1,50.046107841705236,True
29016,2023-06-30 00:21:00,model2,cat5,111.69981178949837,True
29017,2023-06-30 00:22:00,model2,cat4,6.094753339101536,False
29018,2023-06-30 00:27:00,model2,cat4,5.667686493496607,False
29019,2023-06-30 00:28:00,model1,cat1,62.48247430297357,True
29020,2023-06-30 00:28:00,model2,cat2,124.40734884640646,True
29021,2023-06-30 00:28:00,model1,cat4,9.792312195059818,False
29022,2023-06-30 00:29:00,model3,cat1,37.807930920375924,True
29023,2023-06-30 00:29:00,model1,cat3,223.93600236887886,False
29024,2023-06-30 00:33:00,model2,cat3,403.81690524523987,False
29025,2023-06-30 00:33:00,model1,cat5,187.9234856583184,True
29026,2023-06-30 00:33:00,model3,cat3,270.5369398252188,True
29027,2023-06-30 00:34:00,model1,cat3,225.48879464760185,False
29028,2023-06-30 00:35:00,model3,cat5,150.49212747586907,True
29029,2023-06-30 00:37:00,model2,cat1,48.59718449625807,True
29030,2023-06-30 00:37:00,model3,cat1,37.04250287409246,True
29031,2023-06-30 00:38:00,model2,cat5,112.98177833644368,True
29032,2023-06-30 00:40:00,model1,cat4,10.071722457635348,False
29033,2023-06-30 00:42:00,model1,cat1,63.826763541656334,True
29034,2023-06-30 00:43:00,model3,cat1,38.29148849420172,True
29035,2023-06-30 00:44:00,model1,cat1,63.36626974705091,True
29036,2023-06-30 00:44:00,model3,cat2,76.4097308548935,True
29037,2023-06-30 00:47:00,model1,cat3,223.9646193207269,False
29038,2023-06-30 00:48:00,model1,cat5,186.56707005154098,True
29039,2023-06-30 00:49:00,model3,cat4,14.654525267981748,False
29040,2023-06-30 00:49:00,model1,cat2,100.45291352513429,True
29041,2023-06-30 00:50:00,model1,cat4,9.44847059268934,True
29042,2023-06-30 00:52:00,model1,cat5,187.7515412325349,True
29043,2023-06-30 00:52:00,model1,cat1,63.251227813655916,False
29044,2023-06-30 00:52:00,model3,cat3,269.7638906122048,False
29045,2023-06-30 00:53:00,model3,cat5,150.7246084454074,True
29046,2023-06-30 00:53:00,model3,cat1,37.36107024447487,True
29047,2023-06-30 00:54:00,model3,cat5,150.32230179482767,True
29048,2023-06-30 00:54:00,model3,cat1,38.118467963641734,True
29049,2023-06-30 00:58:00,model2,cat2,124.76178447115797,False
29050,2023-06-30 00:59:00,model1,cat1,62.442498959544686,True
29051,2023-06-30 01:04:00,model2,cat4,4.786593416744391,False
29052,2023-06-30 01:04:00,model2,cat4,3.778689574652019,False
29053,2023-06-30 01:10:00,model2,cat4,5.569475443057121,False
29054,2023-06-30 01:12:00,model3,cat5,151.98026475497028,True
29055,2023-06-30 01:14:00,model1,cat5,187.6810084548343,True
29056,2023-06-30 01:14:00,model3,cat5,151.05804884922574,True
29057,2023-06-30 01:15:00,model2,cat3,406.5194631326069,False
29058,2023-06-30 01:15:00,model1,cat4,9.605465537706733,False
29059,2023-06-30 01:16:00,model1,cat1,61.46491880611039,True
29060,2023-06-30 01:18:00,model1,cat1,62.68376337523016,True
29061,2023-06-30 01:20:00,model1,cat3,224.64213446717977,True
29062,2023-06-30 01:22:00,model2,cat2,125.563915755752,True
29063,2023-06-30 01:26:00,model3,cat2,76.50586752760893,True
29064,2023-06-30 01:26:00,model1,cat5,188.76873178628458,True
29065,2023-06-30 01:28:00,model2,cat4,3.3236325824307666,False
29066,2023-06-30 01:29:00,model2,cat5,111.41037325111512,True
29067,2023-06-30 01:29:00,model1,cat4,10.014413550603354,False
29068,2023-06-30 01:29:00,model1,cat1,62.90001537815517,True
29069,2023-06-30 01:30:00,model2,cat1,50.64955823667311,True
29070,2023-06-30 01:30:00,model2,cat5,111.6499933533224,True
29071,2023-06-30 01:30:00,model3,cat5,150.0664164914579,True
29072,2023-06-30 01:31:00,model3,cat4,13.738308645354547,False
29073,2023-06-30 01:31:00,model1,cat2,97.80934235593519,False
29074,2023-06-30 01:31:00,model1,cat1,63.2439073521018,False
29075,2023-06-30 01:32:00,model2,cat5,113.02812369652672,True
29076,2023-06-30 01:33:00,model3,cat3,268.77810987555443,True
29077,2023-06-30 01:34:00,model1,cat5,187.95468019808072,True
29078,2023-06-30 01:34:00,model1,cat1,62.21213376073907,True
29079,2023-06-30 01:35:00,model3,cat4,15.427847705972392,False
29080,2023-06-30 01:39:00,model1,cat2,99.57335309549315,False
29081,2023-06-30 01:40:00,model3,cat5,150.8787259122882,True
29082,2023-06-30 01:40:00,model3,cat5,148.62549051648455,True
29083,2023-06-30 01:45:00,model1,cat4,7.217236431101105,False
29084,2023-06-30 01:47:00,model3,cat3,271.63607985118495,False
29085,2023-06-30 01:47:00,model3,cat3,270.05446157064097,False
29086,2023-06-30 01:49:00,model1,cat1,63.82028880689418,True
29087,2023-06-30 01:55:00,model2,cat5,109.63967743800414,True
29088,2023-06-30 01:57:00,model2,cat2,124.08783696201343,True
29089,2023-06-30 01:58:00,model3,cat3,271.41097030696454,True
29090,2023-06-30 01:59:00,model2,cat2,126.4233593131728,True
29091,2023-06-30 02:03:00,model2,cat3,407.5131873876306,False
29092,2023-06-30 02:05:00,model3,cat5,149.80581418011423,True
29093,2023-06-30 02:10:00,model1,cat3,226.24775403947697,False
29094,2023-06-30 02:10:00,model3,cat1,38.675772127661254,True
29095,2023-06-30 02:11:00,model2,cat4,4.603829422027348,False
29096,2023-06-30 02:12:00,model2,cat4,4.659984681824378,False
29097,2023-06-30 02:12:00,model2,cat4,5.4961192825917555,False
29098,2023-06-30 02:13:00,model3,cat3,270.61323155475645,True
29099,2023-06-30 02:16:00,model1,cat4,10.557973240481408,False
29100,2023-06-30 02:16:00,model1,cat3,225.27921262526044,True
29101,2023-06-30 02:18:00,model2,cat3,404.032343741849,True
29102,2023-06-30 02:21:00,model1,cat3,223.72214948406807,True
29103,2023-06-30 02:21:00,model2,cat2,128.0126753006686,True
29104,2023-06-30 02:23:00,model2,cat3,405.14604341490593,True
29105,2023-06-30 02:25:00,model2,cat1,50.31575889373395,True
29106,2023-06-30 02:28:00,model1,cat1,61.89464496526398,True
29107,2023-06-30 02:28:00,model2,cat3,404.5864662478045,True
29108,2023-06-30 02:31:00,model1,cat5,186.8736782894002,True
29109,2023-06-30 02:31:00,model1,cat2,101.66790167615459,False
29110,2023-06-30 02:32:00,model2,cat3,406.31940897513806,False
29111,2023-06-30 02:33:00,model3,cat3,271.0311806212789,False
29112,2023-06-30 02:34:00,model3,cat4,16.45953698724402,False
29113,2023-06-30 02:38:00,model2,cat1,50.93315585602062,True
29114,2023-06-30 02:40:00,model1,cat3,224.32275141821324,False
29115,2023-06-30 02:40:00,model2,cat3,404.9605447987415,True
29116,2023-06-30 02:42:00,model2,cat4,4.580100109518703,False
29117,2023-06-30 02:42:00,model1,cat4,10.581760163370715,False
29118,2023-06-30 02:43:00,model3,cat1,37.61685158028317,True
29119,2023-06-30 02:48:00,model3,cat1,37.57044794580009,True
29120,2023-06-30 02:48:00,model1,cat4,7.938180005615025,False
29121,2023-06-30 02:51:00,model1,cat5,187.2444140903305,True
29122,2023-06-30 02:51:00,model2,cat1,49.701467976715755,False
29123,2023-06-30 02:53:00,model3,cat3,270.05528429010155,True
29124,2023-06-30 02:55:00,model1,cat3,224.22136016548146,False
29125,2023-06-30 02:55:00,model1,cat2,100.37907109465223,True
29126,2023-06-30 02:58:00,model3,cat5,151.23696177679926,True
29127,2023-06-30 03:00:00,model2,cat1,49.297316656954216,True
29128,2023-06-30 03:02:00,model3,cat2,74.2585744381035,True
29129,2023-06-30 03:03:00,model3,cat1,38.40938733758232,True
29130,2023-06-30 03:03:00,model2,cat4,4.94349612936281,False
29131,2023-06-30 03:03:00,model3,cat2,74.49592774265271,True
29132,2023-06-30 03:05:00,model1,cat2,100.81849933445878,False
29133,2023-06-30 03:06:00,model2,cat2,124.0213394169129,True
29134,2023-06-30 03:07:00,model1,cat2,100.57290553215043,True
29135,2023-06-30 03:07:00,model3,cat4,15.719816795999849,True
29136,2023-06-30 03:09:00,model3,cat5,148.91528811972566,True
29137,2023-06-30 03:10:00,model1,cat2,99.7428279736416,True
29138,2023-06-30 03:11:00,model3,cat4,14.00875125322153,False
29139,2023-06-30 03:12:00,model3,cat4,14.036547464771628,False
29140,2023-06-30 03:13:00,model2,cat2,125.6152796375318,True
29141,2023-06-30 03:13:00,model1,cat3,224.99016988273596,False
29142,2023-06-30 03:13:00,model3,cat1,37.77972011449969,True
29143,2023-06-30 03:14:00,model1,cat5,188.1121275036689,True
29144,2023-06-30 03:21:00,model1,cat3,225.33766323001737,True
29145,2023-06-30 03:21:00,model3,cat2,75.89975757898901,False
29146,2023-06-30 03:22:00,model2,cat3,404.92182806279686,False
29147,2023-06-30 03:28:00,model3,cat4,14.621876400678081,True
29148,2023-06-30 03:30:00,model2,cat4,4.693507580721192,True
29149,2023-06-30 03:32:00,model2,cat3,405.7901052615225,False
29150,2023-06-30 03:32:00,model1,cat4,10.2062357581112,False
29151,2023-06-30 03:32:00,model3,cat5,149.90380060050842,True
29152,2023-06-30 03:32:00,model2,cat3,406.4240232477119,False
29153,2023-06-30 03:35:00,model2,cat4,4.06963311653066,False
29154,2023-06-30 03:35:00,model1,cat2,101.39432606913263,True
29155,2023-06-30 03:39:00,model1,cat5,187.06005537144213,True
29156,2023-06-30 03:40:00,model1,cat5,187.99432213170945,True
29157,2023-06-30 03:41:00,model2,cat3,403.5143297469075,True
29158,2023-06-30 03:50:00,model3,cat3,270.683705732884,True
29159,2023-06-30 03:50:00,model3,cat2,74.63043963929034,True
29160,2023-06-30 03:51:00,model1,cat1,62.78906518827846,True
29161,2023-06-30 03:52:00,model2,cat5,113.94752937229586,True
29162,2023-06-30 03:54:00,model2,cat1,49.800581448993846,True
29163,2023-06-30 03:54:00,model2,cat1,48.46402945993957,True
29164,2023-06-30 03:57:00,model3,cat1,37.142078005507905,True
29165,2023-06-30 03:59:00,model3,cat1,38.88214840960553,False
29166,2023-06-30 04:02:00,model3,cat1,38.23054332189219,True
29167,2023-06-30 04:02:00,model3,cat5,147.97348114569127,True
29168,2023-06-30 04:05:00,model2,cat2,125.68242222510864,True
29169,2023-06-30 04:07:00,model3,cat1,37.172077177849005,True
29170,2023-06-30 04:08:00,model2,cat4,4.487912548775526,False
29171,2023-06-30 04:08:00,model2,cat4,6.033256303389761,False
29172,2023-06-30 04:11:00,model2,cat1,50.951583569855266,False
29173,2023-06-30 04:13:00,model2,cat3,404.6913392240842,False
29174,2023-06-30 04:13:00,model2,cat4,5.506210617489752,False
29175,2023-06-30 04:14:00,model1,cat1,63.797555590549244,True
29176,2023-06-30 04:15:00,model2,cat4,5.8755994491263905,False
29177,2023-06-30 04:15:00,model2,cat4,4.6896332564587695,False
29178,2023-06-30 04:16:00,model2,cat2,126.21142909629899,True
29179,2023-06-30 04:21:00,model3,cat5,150.23226656540342,True
29180,2023-06-30 04:22:00,model3,cat3,270.312514589121,False
29181,2023-06-30 04:22:00,model1,cat3,225.86062522011835,True
29182,2023-06-30 04:23:00,model1,cat3,225.3955879528567,False
29183,2023-06-30 04:24:00,model1,cat2,99.03817865137039,True
29184,2023-06-30 04:28:00,model3,cat3,269.242263903908,False
29185,2023-06-30 04:29:00,model3,cat4,13.660586298482006,False
29186,2023-06-30 04:29:00,model2,cat1,50.604335890491626,True
29187,2023-06-30 04:32:00,model1,cat4,9.917413110777746,False
29188,2023-06-30 04:32:00,model3,cat3,269.86918030984566,False
29189,2023-06-30 04:38:00,model3,cat2,75.51938006821912,True
29190,2023-06-30 04:39:00,model2,cat2,125.04229338370475,True
29191,2023-06-30 04:40:00,model1,cat3,223.181522366292,True
29192,2023-06-30 04:44:00,model2,cat5,111.38161303684174,True
29193,2023-06-30 04:44:00,model3,cat4,14.9921929838339,False
29194,2023-06-30 04:45:00,model3,cat5,149.022892742259,True
29195,2023-06-30 04:48:00,model3,cat5,150.3911132098938,True
29196,2023-06-30 04:51:00,model3,cat2,73.71749277590962,False
29197,2023-06-30 04:54:00,model2,cat4,5.640094631691531,True
29198,2023-06-30 04:57:00,model1,cat1,61.409113093783574,True
29199,2023-06-30 04:57:00,model1,cat5,188.9556277645716,True
29200,2023-06-30 04:58:00,model2,cat2,124.88791274940931,True
29201,2023-06-30 04:58:00,model3,cat5,151.38747052671957,True
29202,2023-06-30 05:00:00,model2,cat1,48.28889673457303,True
29203,2023-06-30 05:02:00,model1,cat1,61.91895880425238,True
29204,2023-06-30 05:05:00,model3,cat1,37.71571022313628,False
29205,2023-06-30 05:05:00,model2,cat4,5.495224536038956,False
29206,2023-06-30 05:08:00,model1,cat2,101.44628600340164,True
29207,2023-06-30 05:09:00,model2,cat3,405.94446169826875,False
29208,2023-06-30 05:10:00,model2,cat4,3.7192730529058866,False
29209,2023-06-30 05:11:00,model3,cat3,269.62141439428603,True
29210,2023-06-30 05:11:00,model1,cat2,99.6242073831616,True
29211,2023-06-30 05:12:00,model3,cat3,272.30522866847014,False
29212,2023-06-30 05:13:00,model3,cat1,37.375720965226705,True
29213,2023-06-30 05:13:00,model3,cat1,37.48839798437182,True
29214,2023-06-30 05:17:00,model3,cat1,39.209127793974034,True
29215,2023-06-30 05:18:00,model2,cat1,50.678839540849474,True
29216,2023-06-30 05:19:00,model1,cat3,224.0731448462966,False
29217,2023-06-30 05:20:00,model1,cat4,9.003708688823371,False
29218,2023-06-30 05:20:00,model1,cat2,99.52479880685323,True
29219,2023-06-30 05:23:00,model2,cat2,124.57985127499784,True
29220,2023-06-30 05:25:00,model2,cat1,49.91822933526053,False
29221,2023-06-30 05:25:00,model2,cat4,5.142497560089273,False
29222,2023-06-30 05:25:00,model3,cat2,76.07095013741802,False
29223,2023-06-30 05:29:00,model3,cat4,16.02950593858017,False
29224,2023-06-30 05:29:00,model3,cat1,38.328930237059595,True
29225,2023-06-30 05:31:00,model1,cat1,64.04058773462343,True
29226,2023-06-30 05:32:00,model2,cat2,125.91263840749093,True
